tester_name,predicted_label,left_angle,right_angle,x11,y11,x12,y12,x23,y23,x24,y24,x25,y25,x26,y26
A,0,173.92673430478703,160.16370711996166,0.8046587705612183,0.3328794836997986,0.6417505145072937,0.2843206226825714,0.7098670601844788,0.7465400099754333,0.6066113710403442,0.7022593021392822,0.6674464344978333,1.008208990097046,0.5319879651069641,0.9495801329612732
A,0,173.52552347766934,163.5144081601585,0.8088484406471252,0.3303591310977936,0.6439710855484009,0.28451937437057495,0.711044192314148,0.7623714208602905,0.6060675978660583,0.7159034609794617,0.6673275828361511,1.0443480014801025,0.5368283987045288,0.9726698398590088
A,0,169.05071827077842,165.1520177213621,0.8191410303115845,0.34925445914268494,0.6484369039535522,0.270691454410553,0.7199273705482483,0.7462092041969299,0.6146912574768066,0.7020643353462219,0.6804576516151428,1.052835464477539,0.5483804941177368,0.9842832684516907
A,0,171.66022086759438,169.79147285067614,0.8238111138343811,0.34107506275177,0.6511096358299255,0.2607682943344116,0.7182996869087219,0.7504521012306213,0.6097313165664673,0.7062684297561646,0.667719841003418,1.060681700706482,0.5521276593208313,0.9948275685310364
A,0,169.92634861563428,170.46671458568753,0.8293932676315308,0.32970795035362244,0.654000461101532,0.2693314254283905,0.7205523252487183,0.7374773621559143,0.6131964325904846,0.6900309324264526,0.6803311109542847,1.0008268356323242,0.5575470328330994,0.9691708087921143
A,0,172.07655381607603,171.69962408318625,0.8287780284881592,0.3278517425060272,0.6579187512397766,0.2713189721107483,0.7172533869743347,0.7541062235832214,0.6120715141296387,0.7048282623291016,0.6667004823684692,1.049194097518921,0.5560833811759949,0.9946749210357666
A,0,171.58155270343593,170.22993772290462,0.8231402635574341,0.3320954144001007,0.6512857675552368,0.28608688712120056,0.7166619300842285,0.7484342455863953,0.6122866868972778,0.6947463154792786,0.6806544661521912,0.9707931280136108,0.5632243752479553,0.9433364868164062
A,0,175.64086662279507,163.35268868449558,0.8197073340415955,0.35165050625801086,0.6473252773284912,0.2876899242401123,0.7174243330955505,0.7492707371711731,0.6109553575515747,0.7011879682540894,0.6583086252212524,1.035778522491455,0.5415244102478027,0.9599776268005371
A,0,173.16146016137526,162.81309576178222,0.8153011798858643,0.3504830598831177,0.6461421251296997,0.27998122572898865,0.7148554921150208,0.7438074946403503,0.610267162322998,0.6942213177680969,0.6650202870368958,1.025064468383789,0.5380864143371582,0.9594929218292236
A,0,169.8369900269678,169.80620965998838,0.8149430751800537,0.3485035300254822,0.6455280780792236,0.27758732438087463,0.7099034190177917,0.7789171934127808,0.5991503000259399,0.7232707738876343,0.6683022975921631,1.0883415937423706,0.5407457947731018,0.9933558702468872
A,0,170.00994333225512,169.54840003566284,0.8118330240249634,0.34341961145401,0.6399796009063721,0.29555895924568176,0.700764536857605,0.7873817682266235,0.5911708474159241,0.7274430394172668,0.6560842990875244,1.1005382537841797,0.5299237370491028,0.996241569519043
A,0,172.17350867988702,159.0473795859795,0.8079442977905273,0.374767929315567,0.6366349458694458,0.31048205494880676,0.6905822157859802,0.7985854744911194,0.5856342315673828,0.735604465007782,0.6320338845252991,1.1047673225402832,0.4950317442417145,0.9838548898696899
A,0,175.11753202363647,148.99909356051748,0.8059830665588379,0.3872394859790802,0.6335694789886475,0.3219098448753357,0.6990549564361572,0.7889580130577087,0.5894572734832764,0.7227920293807983,0.6382907629013062,1.0771249532699585,0.47759899497032166,0.943696141242981
A,0,171.33340134471368,153.74934633885042,0.8046151995658875,0.3871541917324066,0.6325594186782837,0.3256716728210449,0.6948933601379395,0.7901143431663513,0.5858718752861023,0.726378858089447,0.6420993208885193,1.0966800451278687,0.48466822504997253,0.9542182087898254
A,0,175.67745290194767,148.7782322128317,0.799496054649353,0.3895829916000366,0.6320366859436035,0.3417540490627289,0.6838542819023132,0.8277320861816406,0.583820104598999,0.7520211338996887,0.6192289590835571,1.1302388906478882,0.47048813104629517,0.9673686027526855
A,0,175.32710015166919,154.6717077120772,0.7986469268798828,0.3877837359905243,0.6310489773750305,0.3470032215118408,0.691339373588562,0.8255438208580017,0.5862636566162109,0.7523948550224304,0.6328098773956299,1.1283869743347168,0.47939378023147583,1.0106322765350342
A,0,172.45928611449352,139.21202455717602,0.7987780570983887,0.4151650071144104,0.6303387880325317,0.34509891271591187,0.687072217464447,0.8169834613800049,0.5862348675727844,0.7386114597320557,0.6374157667160034,1.0802198648452759,0.45718663930892944,0.9167758226394653
A,0,173.57077591675304,146.99148167538127,0.7927566170692444,0.4169344902038574,0.6220795512199402,0.3545738160610199,0.6808778047561646,0.8384221196174622,0.5772354006767273,0.7686981558799744,0.6242017149925232,1.1357965469360352,0.46452900767326355,0.9754613041877747
A,0,178.29154150109756,151.51705458923442,0.7813496589660645,0.3976072371006012,0.6149852871894836,0.35385259985923767,0.6823760271072388,0.8320081233978271,0.5793793201446533,0.7600787281990051,0.6211221218109131,1.124488353729248,0.46796342730522156,1.020735740661621
A,0,176.2004626003596,150.30814979257218,0.7799268960952759,0.40202683210372925,0.6129063963890076,0.35420939326286316,0.6819013953208923,0.8283644914627075,0.5769633054733276,0.7671524286270142,0.6257795691490173,1.127445936203003,0.47058528661727905,1.0045278072357178
A,0,177.84190075150875,129.93510581256737,0.767324686050415,0.4079604744911194,0.6028093695640564,0.3506455719470978,0.6800893545150757,0.7803981304168701,0.5845376253128052,0.7283196449279785,0.6251325607299805,1.0395737886428833,0.4482268691062927,0.8994314670562744
A,0,178.9818736088313,134.419252749315,0.7557555437088013,0.39606964588165283,0.5850483775138855,0.3379631042480469,0.6644235253334045,0.7724259495735168,0.565869927406311,0.7245729565620422,0.6052507162094116,1.0294474363327026,0.4421844780445099,0.9058913588523865
A,0,170.30348234880535,155.45166600034094,0.7418794631958008,0.3407825529575348,0.5667750835418701,0.29951927065849304,0.6582721471786499,0.7406749129295349,0.5527311563491821,0.7040786743164062,0.6273083090782166,1.0350936651229858,0.4720960259437561,0.9710089564323425
A,0,168.05489393683118,155.4262374226895,0.7333066463470459,0.3274606168270111,0.5615981817245483,0.2905313968658447,0.6537668108940125,0.7353971600532532,0.5492125153541565,0.7029708027839661,0.6318070292472839,1.0440282821655273,0.47198668122291565,0.9630827903747559
A,0,166.68200172644106,165.18180687794543,0.705133855342865,0.2777145206928253,0.5349395871162415,0.2596679627895355,0.6382169127464294,0.706376314163208,0.5324501395225525,0.6863089203834534,0.6312834024429321,0.9914966821670532,0.4891223907470703,0.9646546840667725
A,0,169.47750111631103,169.59059379237155,0.6832262277603149,0.26496657729148865,0.5174304246902466,0.25344958901405334,0.6227990984916687,0.6886258125305176,0.5210413932800293,0.6711184978485107,0.6132283806800842,0.9712824821472168,0.4938165545463562,0.9493923187255859
A,0,165.10493713518912,170.7368959389337,0.6488818526268005,0.2601485550403595,0.4814855456352234,0.25608235597610474,0.5998294353485107,0.6637029051780701,0.5053221583366394,0.6616148948669434,0.6077621579170227,0.9652676582336426,0.49493664503097534,0.9658084511756897
A,0,167.79663357776414,172.65258541017053,0.626305341720581,0.24962642788887024,0.4563950002193451,0.25632113218307495,0.5878745317459106,0.677288830280304,0.48947858810424805,0.6759471297264099,0.5962678790092468,0.9532190561294556,0.49086737632751465,0.9550261497497559
A,0,166.88471048027637,170.66500153686175,0.6173562407493591,0.24415937066078186,0.4496293067932129,0.261863648891449,0.5836615562438965,0.6605033278465271,0.487053781747818,0.6679549813270569,0.5989385843276978,0.9641918540000916,0.4874868392944336,0.9626889228820801
A,0,168.89332999328644,168.4984683968204,0.6073912978172302,0.2383982241153717,0.44228899478912354,0.26673445105552673,0.5781752467155457,0.6596004366874695,0.48324137926101685,0.6733264923095703,0.5898951888084412,0.9470705389976501,0.4795876443386078,0.9569035768508911
A,0,171.8709442492381,163.86281544171126,0.5990777015686035,0.23233577609062195,0.43078795075416565,0.27111130952835083,0.577254593372345,0.6484899520874023,0.48297321796417236,0.6616759896278381,0.5848332047462463,0.9346630573272705,0.4757016897201538,0.9541166424751282
A,0,169.87106163362,165.55446362977656,0.614669919013977,0.24933159351348877,0.4461519122123718,0.2670646905899048,0.5863791704177856,0.6604653000831604,0.489086776971817,0.674689769744873,0.5955445170402527,0.9596848487854004,0.4787065386772156,0.9658150672912598
A,0,172.62408813110613,165.46938576950188,0.6310101747512817,0.247723788022995,0.4677378237247467,0.263047456741333,0.5997424721717834,0.676604688167572,0.49822691082954407,0.6845425963401794,0.5999170541763306,0.9676262140274048,0.4788338243961334,0.9584214687347412
A,0,171.09062451006315,163.42450108138826,0.6391119360923767,0.2522452175617218,0.47574207186698914,0.2614549994468689,0.6047459840774536,0.6673188805580139,0.5077294707298279,0.6772985458374023,0.6069590449333191,0.9636377096176147,0.4829642176628113,0.9568057656288147
A,0,173.60448517690256,167.52697018157556,0.6681468486785889,0.2660510540008545,0.513736367225647,0.2456379234790802,0.6260797381401062,0.7043765187263489,0.5235486626625061,0.6968339085578918,0.6164839267730713,0.9934617280960083,0.49515724182128906,0.9825823903083801
A,0,172.37553658711292,167.39354411908582,0.6792991757392883,0.2736796438694,0.5238041877746582,0.24881136417388916,0.6321015954017639,0.6949472427368164,0.5302388668060303,0.6858822703361511,0.6224197149276733,0.9844309091567993,0.49890637397766113,0.967697024345398
A,0,169.89346104202224,167.21204931346648,0.7263730764389038,0.3012755513191223,0.5609593391418457,0.2449015974998474,0.6628676056861877,0.7109314799308777,0.5584120750427246,0.6888155341148376,0.6487850546836853,0.9829548597335815,0.519565224647522,0.9716932773590088
A,0,165.32099410655178,170.44716862034755,0.7559213042259216,0.32405799627304077,0.5947570204734802,0.2477346956729889,0.6744545698165894,0.7250803112983704,0.5721715092658997,0.6944209933280945,0.6609535217285156,0.9893477559089661,0.5316394567489624,0.9691285490989685
A,0,163.3647989719431,173.48076936191723,0.7808029651641846,0.35416585206985474,0.6262020468711853,0.2476806938648224,0.6791492104530334,0.7413855195045471,0.5776941776275635,0.6928062438964844,0.6582088470458984,0.9961303472518921,0.5288378000259399,0.9703062772750854
A,0,163.04653533681005,171.09513324622702,0.7866023778915405,0.3593917787075043,0.6350297927856445,0.25129950046539307,0.6831709146499634,0.7398506999015808,0.583746612071991,0.6910054087638855,0.6605710387229919,1.0003223419189453,0.526293158531189,0.9656565189361572
A,0,160.66145349669264,168.32473402375297,0.8049379587173462,0.38147425651550293,0.6543555855751038,0.25769859552383423,0.687325119972229,0.7286076545715332,0.58808833360672,0.6754433512687683,0.657558262348175,0.9814348220825195,0.5141915082931519,0.926751434803009
A,0,154.04441496388063,151.6235076541193,0.8225257396697998,0.3960863947868347,0.6742582321166992,0.26003292202949524,0.6859850883483887,0.7250073552131653,0.5871278643608093,0.6554539799690247,0.6571085453033447,1.008245825767517,0.4683384597301483,0.8320011496543884
A,0,157.1276847081706,151.36912800742385,0.8277697563171387,0.3858042359352112,0.6798127889633179,0.2570217549800873,0.6887279748916626,0.7141817808151245,0.5909117460250854,0.6364075541496277,0.6518005728721619,0.9750807285308838,0.46887773275375366,0.8106321096420288
A,0,146.11738166123843,133.56946121535313,0.838670551776886,0.3992937505245209,0.6909445524215698,0.25908413529396057,0.6909558176994324,0.7154715061187744,0.5943625569343567,0.6219598054885864,0.6768917441368103,0.9633610248565674,0.4489574134349823,0.7061182260513306
A,0,139.69905022301197,121.67846652160583,0.8439121842384338,0.4131462574005127,0.7031440138816833,0.25136518478393555,0.6967121362686157,0.6974454522132874,0.6038137078285217,0.5887088775634766,0.6900718808174133,0.9659236073493958,0.4659416079521179,0.6042088270187378
A,0,143.13788393491936,123.29442630901244,0.8440014719963074,0.41623497009277344,0.707846462726593,0.25183311104774475,0.6928539276123047,0.7097866535186768,0.599044680595398,0.5897825956344604,0.6766000986099243,0.9941151142120361,0.4648888409137726,0.6038720607757568
A,0,143.1556741968087,115.47032180301765,0.8485257625579834,0.41780176758766174,0.7138027548789978,0.24959760904312134,0.6906005144119263,0.6983529925346375,0.6049524545669556,0.5812574625015259,0.6685252785682678,0.9644815921783447,0.4632642865180969,0.5607566833496094
A,1,143.33653554309785,112.86567764469726,0.8512678146362305,0.42385515570640564,0.7175837755203247,0.24701380729675293,0.688522458076477,0.6937950253486633,0.605697751045227,0.5699621438980103,0.6613067984580994,0.9610727429389954,0.4679621458053589,0.5332128405570984
A,1,134.15747573925958,115.82686370459125,0.8496053218841553,0.42375609278678894,0.7188718914985657,0.24280256032943726,0.6859663724899292,0.6842200756072998,0.6047637462615967,0.5574449300765991,0.6798142790794373,0.9567255973815918,0.4699774384498596,0.5291116237640381
A,1,142.692443144452,121.83645937599167,0.8505613803863525,0.42818960547447205,0.7201259732246399,0.2427508533000946,0.6871799230575562,0.6893571019172668,0.5992807745933533,0.5583051443099976,0.6562745571136475,0.9757115244865417,0.4647597670555115,0.548222005367279
A,1,139.37133744358232,123.30649213541179,0.8508588075637817,0.42589983344078064,0.7182416319847107,0.24292048811912537,0.6904414892196655,0.6847093105316162,0.6044841408729553,0.5546833872795105,0.6692857146263123,0.9769209623336792,0.4674387276172638,0.5559053421020508
A,1,147.86485283319632,121.59014834698442,0.8463909029960632,0.4215330481529236,0.7187864780426025,0.240726500749588,0.6863622069358826,0.6908295154571533,0.6007860898971558,0.564685046672821,0.6468125581741333,0.9664673805236816,0.46893370151519775,0.5591624975204468
A,1,146.1870316771346,119.46887004217427,0.8486696481704712,0.4159427285194397,0.7152063846588135,0.24266916513442993,0.6918089389801025,0.6828525066375732,0.6051420569419861,0.5626369714736938,0.6565492153167725,0.964693546295166,0.46569204330444336,0.5551522374153137
A,1,139.5250484306738,119.45496008159428,0.8476685285568237,0.4201746881008148,0.7121409773826599,0.24562397599220276,0.6915601491928101,0.6910883188247681,0.6036462783813477,0.5692927241325378,0.6787558794021606,0.9473646283149719,0.47205689549446106,0.5632103085517883
A,1,148.16165703779185,118.04027572111399,0.845517098903656,0.4062264859676361,0.711618185043335,0.2429962158203125,0.6904717087745667,0.6920484900474548,0.6045910120010376,0.5704753398895264,0.6556604504585266,0.9752330183982849,0.47632789611816406,0.5624383687973022
A,1,149.59425630431278,119.87599269168945,0.8445472717285156,0.4014907479286194,0.7064551711082458,0.24549028277397156,0.6915109753608704,0.6938886046409607,0.6010072827339172,0.5719057321548462,0.656699538230896,0.9734864830970764,0.47191792726516724,0.5711853504180908
A,1,146.04155397943484,115.83633700248278,0.8405513763427734,0.40593570470809937,0.7036156058311462,0.2519664764404297,0.6896668076515198,0.7031381726264954,0.5974031686782837,0.5832958817481995,0.668317437171936,0.96771240234375,0.47144702076911926,0.5678883790969849
A,1,145.57340540050188,117.63833047843642,0.8402796387672424,0.40134286880493164,0.7047548890113831,0.24648204445838928,0.688811719417572,0.6941179037094116,0.6019761562347412,0.5735307931900024,0.665993332862854,0.9747464656829834,0.46898728609085083,0.5661790370941162
A,1,152.43585798134933,118.06660075610974,0.8398754596710205,0.4041123688220978,0.7066088318824768,0.2484123408794403,0.685746431350708,0.6947879195213318,0.6008814573287964,0.5716567039489746,0.6429255604743958,0.9660739898681641,0.4682581126689911,0.5633738040924072
A,1,149.54786231772832,111.46829552811312,0.8368757963180542,0.4058363735675812,0.7027440071105957,0.24615135788917542,0.6828514337539673,0.7014235854148865,0.5969962477684021,0.58238285779953,0.6494580507278442,0.9755271673202515,0.469931960105896,0.5525971055030823
A,1,147.95316870024763,122.15627281924105,0.8373153805732727,0.3919569253921509,0.7038736939430237,0.24098175764083862,0.6884649991989136,0.6825205683708191,0.6021852493286133,0.5689655542373657,0.6610444188117981,0.9516220092773438,0.466880202293396,0.5827322006225586
A,1,151.88725197344203,133.67248887224673,0.8365240693092346,0.3900727927684784,0.698671817779541,0.23975810408592224,0.6879895925521851,0.6891555786132812,0.5959895253181458,0.5766854882240295,0.6543480753898621,0.9442403316497803,0.47425127029418945,0.6352479457855225
A,1,156.05488625285665,135.3783231998593,0.8361645936965942,0.3739452660083771,0.695537805557251,0.234206885099411,0.6890979409217834,0.6785790920257568,0.5970844030380249,0.5797841548919678,0.6446672677993774,0.9418962001800537,0.4665725827217102,0.6580491065979004
A,1,155.05075914194788,143.43777252464437,0.8325014114379883,0.3687737286090851,0.6873648762702942,0.23974958062171936,0.6938098669052124,0.687171220779419,0.5932197570800781,0.5950402021408081,0.6603031158447266,0.9513610005378723,0.47337570786476135,0.7099851965904236
A,1,163.42523182012258,152.8663093092013,0.8295314311981201,0.3624019920825958,0.68352210521698,0.23556426167488098,0.6922428607940674,0.6898710131645203,0.5939369797706604,0.5999763011932373,0.6392164826393127,0.9499200582504272,0.47716331481933594,0.7707023620605469
A,1,163.33967322839715,157.94214198725624,0.8239203095436096,0.34806984663009644,0.6778722405433655,0.23232683539390564,0.6901077628135681,0.6942278146743774,0.593917965888977,0.6179185509681702,0.6410149931907654,0.9660385847091675,0.4873355031013489,0.819898247718811
A,1,164.33699242441105,156.8034554536421,0.8188077807426453,0.3452050983905792,0.6649895906448364,0.2393542230129242,0.6981015801429749,0.6910115480422974,0.5981597900390625,0.6258535981178284,0.6511180996894836,0.9768286943435669,0.49594739079475403,0.839340090751648
A,0,164.6784899251352,162.95025413443324,0.8072780966758728,0.3338640034198761,0.6505247950553894,0.23955807089805603,0.6877051591873169,0.7117259502410889,0.5871299505233765,0.6555748581886292,0.6510502099990845,0.9727268218994141,0.5047025680541992,0.8876329660415649
A,0,162.8194541707785,162.30396175423598,0.808092474937439,0.3325633704662323,0.6484168767929077,0.2383238971233368,0.6902258992195129,0.7023616433143616,0.5917742252349854,0.6463711857795715,0.6570356488227844,0.9678500890731812,0.510174036026001,0.8832172155380249
A,0,165.77403610124819,168.399542788122,0.7972466349601746,0.32024380564689636,0.6376397609710693,0.24220597743988037,0.6876139640808105,0.709711492061615,0.5852500796318054,0.6620948910713196,0.6547377109527588,0.975297749042511,0.5220651626586914,0.9133955240249634
A,0,169.42685921605755,167.92174147912672,0.7746559977531433,0.2988269031047821,0.605127215385437,0.24724289774894714,0.6818527579307556,0.7130017280578613,0.5789632201194763,0.67693030834198,0.6519848704338074,0.980000376701355,0.5285099744796753,0.9514793753623962
A,0,171.3598174106649,169.22742749432723,0.7490054965019226,0.2785276174545288,0.583988606929779,0.25177520513534546,0.6752106547355652,0.7023828625679016,0.5721858143806458,0.6752766966819763,0.651856541633606,0.981376051902771,0.5321875214576721,0.9689573645591736
A,0,169.68047934116527,169.3715419583468,0.7419008016586304,0.28294435143470764,0.5738478899002075,0.2539200186729431,0.6683816909790039,0.6942828297615051,0.5677284598350525,0.6708377003669739,0.6483376622200012,0.9750093221664429,0.5321578979492188,0.9619231224060059
A,0,171.5955303734058,170.14205584987477,0.7074329257011414,0.2717859447002411,0.5443047881126404,0.26201504468917847,0.6501421332359314,0.7093466520309448,0.5480227470397949,0.6960272192955017,0.6377353072166443,0.9828962683677673,0.5240723490715027,0.9704837799072266
A,0,171.2549564788072,169.96963793037878,0.698354959487915,0.2674587666988373,0.5340762734413147,0.25964200496673584,0.6423808336257935,0.7158908843994141,0.5379027724266052,0.7040315270423889,0.6334206461906433,0.9768837690353394,0.5132380127906799,0.9800525903701782
A,0,168.67769129126287,168.48819972843336,0.6588532328605652,0.26104074716567993,0.49343594908714294,0.2716692090034485,0.6200597286224365,0.7127054333686829,0.5151204466819763,0.7120035886764526,0.6271129846572876,0.9882062673568726,0.4969642162322998,0.9936416149139404
A,0,169.84087541155492,166.1238408436391,0.6349546909332275,0.24639683961868286,0.46609047055244446,0.27431735396385193,0.6056401133537292,0.698344349861145,0.5001144409179688,0.70700603723526,0.6162468791007996,0.979889988899231,0.4840851426124573,0.9928228855133057
A,0,169.75538368751063,169.31634397962517,0.6162312030792236,0.23794221878051758,0.4494566321372986,0.2761175334453583,0.591521680355072,0.6737841367721558,0.48973751068115234,0.6846137642860413,0.6053027510643005,0.9674738645553589,0.48676973581314087,0.967627763748169
A,0,167.96117826118936,171.1482227319414,0.611748993396759,0.23707616329193115,0.44021129608154297,0.28215843439102173,0.5934292078018188,0.6959506273269653,0.48596665263175964,0.719096839427948,0.6149498224258423,0.9777284264564514,0.4910934865474701,0.9855839610099792
A,0,170.30820412576756,167.69411219286886,0.5982827544212341,0.2265647053718567,0.42651328444480896,0.2870546281337738,0.5908456444740295,0.6749938130378723,0.48827412724494934,0.6991778016090393,0.613481342792511,0.9578088521957397,0.4950980544090271,0.9752635955810547
A,0,170.1376529208625,168.20248282290217,0.6015609502792358,0.2313098907470703,0.42747047543525696,0.283460408449173,0.5937637686729431,0.6853860020637512,0.49071916937828064,0.7128193974494934,0.6177905797958374,0.9712119102478027,0.49855199456214905,0.9878290891647339
A,0,169.4115598624337,165.21069037970724,0.6029268503189087,0.22724398970603943,0.42979297041893005,0.28649646043777466,0.592581570148468,0.6840900182723999,0.4905799627304077,0.7088811993598938,0.6161085367202759,0.9687689542770386,0.48842039704322815,0.9857106804847717
A,0,168.45562933593783,166.38218050620733,0.614650309085846,0.23933014273643494,0.44402921199798584,0.2730177938938141,0.5931252837181091,0.6768922805786133,0.4947766661643982,0.6905962824821472,0.6121113896369934,0.9626331925392151,0.4908224642276764,0.968925952911377
A,0,169.82740554795626,166.65063311785576,0.6366242170333862,0.24035987257957458,0.4721698462963104,0.2640652656555176,0.6046510338783264,0.6717051863670349,0.5052061676979065,0.6733623147010803,0.6122913360595703,0.9729678630828857,0.4905714988708496,0.9622083902359009
A,0,169.82740554795626,166.65063311785576,0.6366242170333862,0.24035987257957458,0.4721698462963104,0.2640652656555176,0.6046510338783264,0.6717051863670349,0.5052061676979065,0.6733623147010803,0.6122913360595703,0.9729678630828857,0.4905714988708496,0.9622083902359009
A,0,169.7266693583707,171.20014306130955,0.6765549778938293,0.25077006220817566,0.5083849430084229,0.2585046887397766,0.6308917999267578,0.6945086717605591,0.5254218578338623,0.6902724504470825,0.6306530237197876,0.9937378764152527,0.5118556618690491,0.973831057548523
A,0,173.17052397702642,165.89781309149666,0.7094168663024902,0.26865604519844055,0.5379738211631775,0.25741133093833923,0.652974545955658,0.7254493236541748,0.5463205575942993,0.7164894938468933,0.6380712389945984,0.9906550645828247,0.513032853603363,0.9922076463699341
A,0,172.12499478920904,168.1768440822325,0.7184769511222839,0.27387043833732605,0.544151246547699,0.25713834166526794,0.6579403281211853,0.7263770699501038,0.5502493977546692,0.7143467664718628,0.6435940861701965,1.0017766952514648,0.5212844610214233,0.9935214519500732
A,0,171.4536506737487,162.18152517804066,0.7399231195449829,0.27773621678352356,0.5698785781860352,0.2441706657409668,0.67295241355896,0.7084259390830994,0.567385196685791,0.6903550624847412,0.6542333364486694,0.9841989278793335,0.5136088728904724,0.9795315265655518
A,0,170.81876581406914,166.25409313468552,0.7588017582893372,0.28199928998947144,0.5839492678642273,0.24875223636627197,0.6846199631690979,0.7086594700813293,0.5795284509658813,0.6880781650543213,0.6619161367416382,0.9951467514038086,0.5340583324432373,0.992222249507904
A,0,173.5852725320566,169.05360898929095,0.7677049040794373,0.2865803837776184,0.5972678661346436,0.24189656972885132,0.6914072036743164,0.6941105127334595,0.590548038482666,0.6647505164146423,0.6583479046821594,0.9770318269729614,0.5525375604629517,0.9622524380683899
A,0,175.0076614260266,173.5597228675653,0.7748422026634216,0.2846439778804779,0.6063612103462219,0.2364196479320526,0.697779655456543,0.701380729675293,0.593468964099884,0.6720832586288452,0.6615879535675049,0.9810466766357422,0.5655021667480469,0.9687986969947815
A,0,175.40912176645438,171.42126123313307,0.7768176198005676,0.29255709052085876,0.6060331463813782,0.24244818091392517,0.7029681205749512,0.6984707117080688,0.5986984372138977,0.6762740612030029,0.6652239561080933,0.97690349817276,0.5696620345115662,0.9602137207984924
A,0,173.79649252244107,173.14295991329274,0.7785816192626953,0.2892207205295563,0.6088589429855347,0.2421148717403412,0.7115618586540222,0.6971107125282288,0.6077911853790283,0.6751410961151123,0.6831621527671814,0.9754197001457214,0.5865442752838135,0.9708861112594604
A,0,174.27027478891037,173.61928263517703,0.7777025699615479,0.2904811501502991,0.6101405620574951,0.24861034750938416,0.7113268375396729,0.7116319537162781,0.6074318289756775,0.6907112002372742,0.6846781373023987,0.981907069683075,0.587704062461853,0.9776264429092407
A,0,177.03531615044542,178.1952428631357,0.7756399512290955,0.2935810983181,0.612819492816925,0.2482277750968933,0.7136496901512146,0.7219114899635315,0.6081152558326721,0.6995086669921875,0.6821296811103821,0.9967855215072632,0.60065758228302,0.9774783849716187
A,0,172.2213151726251,179.4057875524529,0.7714444994926453,0.30964305996894836,0.6118505597114563,0.2666795253753662,0.7165719866752625,0.7340295910835266,0.613283097743988,0.7223236560821533,0.7005782723426819,1.0603995323181152,0.6129969954490662,1.0484331846237183
A,0,170.40612806942997,178.96617564229632,0.7639974355697632,0.3222630023956299,0.6040219664573669,0.28349220752716064,0.7107203602790833,0.7200832962989807,0.6116101741790771,0.69906085729599,0.6987034678459167,1.036007285118103,0.6133614778518677,1.0453768968582153
A,0,171.24702554863305,176.28777200163265,0.7518190741539001,0.32804250717163086,0.5971628427505493,0.30934497714042664,0.7060500979423523,0.7118279337882996,0.6087825298309326,0.6896122097969055,0.6971420049667358,0.9751417636871338,0.6077591180801392,0.9647457003593445
A,0,172.20454487355997,178.8401925578737,0.7418514490127563,0.3061620891094208,0.5881483554840088,0.29926809668540955,0.693932294845581,0.7114607691764832,0.5927618145942688,0.6996799111366272,0.6832428574562073,0.9890605807304382,0.5996057391166687,1.0029540061950684
A,0,176.85164975283305,177.6254453319166,0.7388222813606262,0.30270421504974365,0.5832186937332153,0.3021491765975952,0.6964041590690613,0.7296525239944458,0.5950164198875427,0.7164639830589294,0.6783609986305237,0.9974338412284851,0.5961663722991943,1.0294795036315918
A,0,172.7246795281321,177.26709039049314,0.741948127746582,0.28080329298973083,0.5783180594444275,0.2711018919944763,0.6844069361686707,0.6949393153190613,0.5862962007522583,0.6800326108932495,0.6662139296531677,0.9888665676116943,0.5839942097663879,0.9841639995574951
A,0,169.70507720637153,173.1101506906603,0.7300845384597778,0.24803534150123596,0.5659484267234802,0.24498075246810913,0.6706042885780334,0.6591418981552124,0.5743391513824463,0.6478387117385864,0.6589971780776978,0.9498636722564697,0.5611633658409119,0.9334030151367188
A,0,168.71207220248954,172.18577006915714,0.7227444052696228,0.250775009393692,0.5547957420349121,0.23527806997299194,0.6578434705734253,0.6646700501441956,0.5607364773750305,0.6482612490653992,0.6455370783805847,0.9621747732162476,0.5426342487335205,0.9293504953384399
A,0,171.59479674379634,171.11446629540742,0.7168980836868286,0.25890329480171204,0.5478424429893494,0.23467612266540527,0.6531016826629639,0.7001799941062927,0.5496883988380432,0.6824613809585571,0.6366258263587952,0.9752368927001953,0.5258334279060364,0.9606400728225708
A,0,170.82496738536034,167.85638249988818,0.6996316313743591,0.2657734453678131,0.5279144644737244,0.245096355676651,0.6351336240768433,0.7196992039680481,0.5298066735267639,0.7060335278511047,0.6204001307487488,1.0023441314697266,0.49633675813674927,0.9968050718307495
A,0,166.59915529289992,174.1116082725862,0.6619033813476562,0.2721606492996216,0.4955314099788666,0.25533589720726013,0.6072149872779846,0.6979448199272156,0.5046845078468323,0.687631368637085,0.6092862486839294,0.9839860796928406,0.49337515234947205,0.975096583366394
A,0,165.95865715246705,175.641548236957,0.6526170372962952,0.26931366324424744,0.4843413233757019,0.2605009377002716,0.5999012589454651,0.6787305474281311,0.5007372498512268,0.6681861281394958,0.6026049852371216,0.9781551361083984,0.4994044303894043,0.9610686302185059
A,0,171.6906674357834,173.8972203463442,0.6310511231422424,0.25379374623298645,0.4651997983455658,0.2471204400062561,0.5905787348747253,0.688398540019989,0.4914182424545288,0.6881729364395142,0.5871302485466003,0.9712625741958618,0.4919518530368805,0.9502849578857422
A,0,169.1105230105288,177.78670182603838,0.626793622970581,0.263534814119339,0.45840272307395935,0.24942165613174438,0.5830879211425781,0.6912575364112854,0.4836055338382721,0.6910488605499268,0.5848335027694702,0.9630764722824097,0.4932902455329895,0.9478040337562561
